timestamp,source,metric,value
2025-10-01T00:00:00,alpha,revenue,4000
2025-10-01T00:00:00,alpha,clicks,25000
2025-10-01T00:00:00,alpha,active_users,60500
2025-10-01T00:00:00,beta,revenue,4010
2025-10-01T00:00:00,beta,clicks,25000
2025-10-01T00:00:00,beta,active_users,60000
2025-10-01T00:00:00,gamma,revenue,4000
2025-10-01T00:00:00,gamma,clicks,25200
2025-10-01T00:00:00,gamma,active_users,60000
2025-10-02T00:00:00,alpha,revenue,4120
2025-10-02T00:00:00,alpha,clicks,25750
2025-10-02T00:00:00,alpha,active_users,62300
2025-10-02T00:00:00,beta,revenue,4130
2025-10-02T00:00:00,beta,clicks,25750
2025-10-02T00:00:00,beta,active_users,61800
2025-10-02T00:00:00,gamma,revenue,4120
2025-10-02T00:00:00,gamma,clicks,25950
2025-10-02T00:00:00,gamma,active_users,61800
2025-10-03T00:00:00,alpha,revenue,4240
2025-10-03T00:00:00,alpha,clicks,26500
2025-10-03T00:00:00,alpha,active_users,64100
2025-10-03T00:00:00,beta,revenue,4250
2025-10-03T00:00:00,beta,clicks,26500
2025-10-03T00:00:00,beta,active_users,63600
2025-10-03T00:00:00,gamma,revenue,4240
2025-10-03T00:00:00,gamma,clicks,26700
2025-10-03T00:00:00,gamma,active_users,63600
2025-10-04T00:00:00,alpha,revenue,4360
2025-10-04T00:00:00,alpha,clicks,27250
2025-10-04T00:00:00,alpha,active_users,65900
2025-10-04T00:00:00,beta,revenue,4370
2025-10-04T00:00:00,beta,clicks,27250
2025-10-04T00:00:00,beta,active_users,65400
2025-10-04T00:00:00,gamma,revenue,4360
2025-10-04T00:00:00,gamma,clicks,
2025-10-04T00:00:00,gamma,active_users,65400
2025-10-05T00:00:00,alpha,revenue,4480
2025-10-05T00:00:00,alpha,clicks,28000
2025-10-05T00:00:00,alpha,active_users,67700
2025-10-05T00:00:00,beta,revenue,4490
2025-10-05T00:00:00,beta,clicks,28000
2025-10-05T00:00:00,beta,active_users,67200
2025-10-05T00:00:00,gamma,revenue,4480
2025-10-05T00:00:00,gamma,clicks,28200
2025-10-05T00:00:00,gamma,active_users,67200
2025-10-06T00:00:00,alpha,revenue,4600
2025-10-06T00:00:00,alpha,clicks,28750
2025-10-06T00:00:00,alpha,active_users,69500
2025-10-06T00:00:00,beta,revenue,7376.0
2025-10-06T00:00:00,beta,clicks,28750
2025-10-06T00:00:00,beta,active_users,69000
2025-10-06T00:00:00,gamma,revenue,4600
2025-10-06T00:00:00,gamma,clicks,28950
2025-10-06T00:00:00,gamma,active_users,69000
2025-10-07T00:00:00,alpha,revenue,4720
2025-10-07T00:00:00,alpha,clicks,29500
2025-10-07T00:00:00,alpha,active_users,213900
2025-10-07T00:00:00,beta,revenue,7568.0
2025-10-07T00:00:00,beta,clicks,29500
2025-10-07T00:00:00,beta,active_users,70800
2025-10-07T00:00:00,gamma,revenue,4720
2025-10-07T00:00:00,gamma,clicks,29700
2025-10-07T00:00:00,gamma,active_users,70800
